입력주소,경도,위도
서울시  화곡동 400-67,126.850003,37.529297
서울시  화곡동 1083-12,126.853232,37.54897
서울시  화곡동 56-663,126.840258,37.539761
서울시  화곡동 342-22,126.839144,37.5372
서울시  화곡동 338-37,126.848202,37.547083
서울시  화곡동 158-31,126.848238,37.544768
서울시  화곡동 105-238,126.843504,37.540631
서울시  화곡동 105-124,126.851415,37.535356
서울시  화곡동 102-34,126.857498,37.534136
서울시  화곡동 989-2,126.843621,37.533055
서울시  화곡동 372-69,126.83369,37.541526
서울시  화곡동 346-82,126.845614,37.536606
서울시  화곡동 408-119,126.847609,37.537842
서울시  화곡동 408-29,126.846959,37.537448
서울시  화곡동 817-21,126.842262,37.530933
서울시  화곡동 105-378,126.849048,37.542848
서울시  화곡동 472-20,126.844444,37.547885
서울시  화곡동 56-377,126.844503,37.543317
서울시  화곡동 964-1,126.838814,37.530719
서울시  화곡동 1129-26,126.860675,37.53131
서울시  화곡동 46-86,126.852217,37.549465
서울시  화곡동 372-65,126.852486,37.534132
서울시  화곡동 46-304,126.840233,37.531138
서울시  화곡동 56-394,126.852091,37.546572
서울시  화곡동 346-12,126.847321,37.548462
서울시  화곡동 350-26,126.848049,37.552641
서울시  화곡동 392-6,126.848847,37.548531
서울시  화곡동 815-7,126.858202,37.536224
서울시  화곡동 933-50,126.85199,37.5362
서울시  화곡동 993-8,126.853547,37.535791
서울시  화곡동 1081-6,126.843278,37.540566
서울시  화곡동 1132-8,126.84853,37.539752
서울시  화곡동 425-22,126.849354,37.542076
서울시  화곡동 352-4,126.854699,37.535902
서울시  화곡동 355-31,126.841408,37.530528
서울시  화곡동 24-45,126.840308,37.537978
서울시  화곡동 29-198,126.849724,37.532736
서울시  화곡동 56-35,126.854053,37.552258
서울시  화곡동 98-102,126.837274,37.539534
서울시  화곡동 820-7,126.84225,37.540484
서울시  화곡동 1044-4,126.84003,37.531848
서울시  화곡동 355-21,126.845863,37.536582
서울시  화곡동 815-12,126.848278,37.53993
서울시  화곡동 864-20,126.848194,37.543182
서울시  화곡동 891-28,126.834757,37.545672
서울시  화곡동 954-4,126.83946,37.571506
서울시  화곡동 1078-22,126.842005,37.569449
서울시  화곡동 368-32,126.837253,37.575124
서울시  화곡동 29-25,126.834103,37.549909
서울시  화곡동 46-391,126.835454,37.551058
서울시  화곡동 105-400,126.834404,37.549471
서울시  화곡동 164-51,126.838138,37.553175
서울시  화곡동 823-17,126.839651,37.554127
서울시  화곡동 353-33,126.83844,37.554854
서울시  화곡동 1042-11,126.833576,37.553229
서울시  화곡동 408-63,126.834551,37.55095
서울시  화곡동 409-113,126.832422,37.553938
서울시  화곡동 410-166,126.824366,37.546587
서울시  화곡동 424-205,126.824932,37.547287
서울시  화곡동 50-7,126.81315,37.559504
서울시  화곡동 80-50,126.813259,37.55837
서울시  화곡동 98-40,126.810954,37.559572
서울시  화곡동 355-39,126.809918,37.562751
서울시  화곡동 794-7,126.814374,37.555128
서울시  화곡동 956-23,126.815432,37.557689
서울시  화곡동 455-2,126.812652,37.556651
서울시  화곡동 424-158,126.811576,37.558848
서울시  화곡동 42-50,126.813159,37.563964
서울시  화곡동 24-345,126.809047,37.559922
서울시  화곡동 996-18,126.813807,37.568791
서울시  화곡동 974-11,126.811381,37.565433
서울시  화곡동 817-4,126.810333,37.568702
서울시  화곡동 167-37,126.810829,37.568869
서울시  화곡동 160-4,126.811938,37.571007
서울시  화곡동 105-113,126.80935,37.572855
서울시  화곡동 56-183,126.810649,37.57449
서울시  화곡동 55-3,126.818612,37.57921
서울시  화곡동 462-7,126.814843,37.568432
서울시  화곡동 425-39,126.814199,37.564731
서울시  화곡동 400-61,126.811154,37.566178
서울시  화곡동 392-45,126.810287,37.565881
서울시  화곡동 1131,126.807123,37.573391
서울시  화곡동 1083-11,126.806237,37.567192
서울시  화곡동 105-387,126.818233,37.577386
서울시  화곡동 424-55,126.820696,37.570545
서울시  화곡동 408-32,126.814436,37.568374
서울시  화곡동 56-162,126.945156,37.484799
서울시  화곡동 51-2,126.967493,37.47049
서울시  화곡동 1015-32,126.935866,37.488509
서울시  가양동 239-18,126.952364,37.484413
서울시  가양동 151-11,126.950597,37.483857
서울시  마곡동 5-1,126.939488,37.481802
서울시  내발산동 716-33,126.966194,37.470352
서울시  내발산동 708-20,126.942131,37.485259
서울시  내발산동 717-22,126.968269,37.469127
서울시  내발산동 675-20,126.928296,37.492775
서울시  내발산동 671-5,126.964764,37.478161
서울시  내발산동 665-19,126.961523,37.474645
서울시  내발산동 681-10,126.966776,37.477385
서울시  내발산동 709-33,126.941898,37.48095
서울시  내발산동 684-9,126.963369,37.480077
서울시  외발산동 226-5,126.934353,37.488334
서울시  외발산동 216-20,126.95286,37.482913
서울시  공항동 35-20,126.929754,37.491283
서울시  공항동 652-2,126.94081,37.489076
서울시  공항동 55-5,126.968532,37.469688
서울시  공항동 45-14,126.960846,37.475342
서울시  공항동 679-7,126.959587,37.482936
서울시  공항동 659-9,126.943823,37.489572
서울시  공항동 692-6,126.940308,37.480584
서울시  공항동 55-81,126.96672,37.470762
서울시  공항동 18-103,126.934817,37.489113
서울시  공항동 66-139,126.970172,37.473739
서울시  방화동 249-118,126.945596,37.4841
서울시  방화동 606-123,126.958858,37.490678
서울시  방화동 592-34,126.962627,37.474889
서울시  방화동 592-11,126.930993,37.492421
서울시  방화동 564-85,126.954215,37.475761
서울시  방화동 557-7,126.960269,37.481906
서울시  방화동 482-4,126.925899,37.49041
서울시  방화동 128-1,126.936621,37.489498
서울시  방화동 247-171,126.936688,37.488697
서울시  방화동 609-123,126.948606,37.487173
서울시  방화동 606-45,126.961754,37.475891
서울시  방화동 606-18,126.931131,37.489863
서울시  방화동 493-27,126.934298,37.489027
서울시  방화동 648-27,126.968635,37.47041
서울시  방화동 134-9,126.951035,37.48405
서울시  방화동 187-19,126.947509,37.478306
서울시  방화동 247-168,126.965387,37.478094
서울시  봉천동 900-42,126.965981,37.476793
서울시  봉천동 180-570,126.942282,37.489774
서울시  봉천동 649-42,126.932578,37.489921
서울시  봉천동 49-13,126.932536,37.491237
서울시  봉천동 1517-3,126.960049,37.481453
서울시  봉천동 1524-37,126.970219,37.470369
서울시  봉천동 180-360,126.965976,37.470585
서울시  봉천동 905-34,126.954262,37.475617
서울시  봉천동 180-295,126.967107,37.471405
서울시  봉천동 1507,126.963926,37.474982
서울시  봉천동 1688-23,126.958842,37.487786
서울시  봉천동 218-30,126.944065,37.480374
서울시  봉천동 1690-124,126.96585,37.470719
서울시  봉천동 1527-21,126.944858,37.481111
서울시  봉천동 151-5,126.950551,37.484676
서울시  봉천동 660-44,126.963329,37.473183
서울시  봉천동 860-51,126.963614,37.473826
서울시  봉천동 712-2,126.96464,37.472393
서울시  봉천동 635-470,126.954335,37.476862
서울시  봉천동 180-206,126.944093,37.479987
서울시  봉천동 215-3,126.932908,37.490573
서울시  봉천동 100-37,126.948149,37.489079
서울시  봉천동 635-116,126.952588,37.484559
서울시  봉천동 1529-2,126.970122,37.474955
서울시  봉천동 180-80,126.965931,37.468935
서울시  봉천동 649-189,126.933249,37.49045
서울시  봉천동 1650-26,126.966434,37.468534
서울시  봉천동 909-37,126.968103,37.474604
서울시  봉천동 1-485,126.940222,37.484314
서울시  봉천동 196-260,126.949199,37.478708
서울시  봉천동 713-140,126.965024,37.473225
서울시  봉천동 1608-44,126.949664,37.479424
서울시  봉천동 100-256,126.936156,37.4888
서울시  봉천동 972-44,126.965441,37.470904
서울시  봉천동 649-74,126.966408,37.471282
서울시  봉천동 647-180,126.948671,37.483344
서울시  봉천동 464-4,126.953854,37.476479
서울시  봉천동 1709-4,126.94848,37.47999
서울시  봉천동 670,126.967922,37.46971
서울시  봉천동 1511-37,126.940281,37.486549
서울시  봉천동 180-148,126.924677,37.488075
서울시  봉천동 1516-6,126.930925,37.478157
서울시  봉천동 1584-10,126.926201,37.478799
서울시  봉천동 1688-27,126.923197,37.482466
서울시  봉천동 1688-97,126.913523,37.4798
서울시  봉천동 635-130,126.925112,37.487718
서울시  봉천동 673-114,126.927953,37.486735
서울시  봉천동 675-14,126.909034,37.48139
서울시  봉천동 100-263,126.928518,37.476459
서울시  봉천동 180-183,126.933055,37.465129
서울시  봉천동 180-68,126.923162,37.473095
서울시  봉천동 1607-13,126.927101,37.482285
서울시  봉천동 180-114,126.917157,37.463867
서울시  봉천동 1710-9,126.928482,37.478198
서울시  봉천동 14-125,126.918105,37.473319
서울시  봉천동 919-38,126.917356,37.464139
서울시  봉천동 180-66,126.91999,37.486131
서울시  봉천동 914-17,126.918844,37.476966
서울시  봉천동 1513-10,126.923411,37.474665
서울시  봉천동 196-155,126.917542,37.465348
서울시  봉천동 196-101,126.921444,37.470745
서울시  봉천동 196-211,126.931914,37.465065
서울시  봉천동 1609-23,126.932173,37.46431
서울시  봉천동 918-16,126.912546,37.47862
서울시  봉천동 673-27,126.932563,37.475874
서울시  봉천동 480-152,126.941242,37.475339
서울시  봉천동 41-537,126.921243,37.47687
서울시  봉천동 1653-1,126.921659,37.471504
서울시  봉천동 180-448,126.924878,37.475642
서울시  봉천동 673-23,126.920148,37.486159
서울시  봉천동 180-443,126.939265,37.476015
서울시  봉천동 1644-50,126.918908,37.475714
서울시  봉천동 933-28,126.940324,37.476304
서울시  봉천동 1573-13,126.937171,37.477799
서울시  봉천동 196-51,126.928586,37.480406
서울시  봉천동 878-3,126.912286,37.480122
서울시  봉천동 649-54,126.917592,37.48856
서울시  봉천동 180-41,126.914517,37.475214
서울시  봉천동 180-76,126.93161,37.477658
서울시  봉천동 886-49,126.923096,37.471382
서울시  봉천동 1606-8,126.917728,37.470513
서울시  봉천동 880-6,126.934058,37.476473
서울시  봉천동 180-290,126.913369,37.484989
서울시  봉천동 940-16,126.912194,37.484122
서울시  신림동 1454-17,126.916335,37.47615
서울시  신림동 412-26,126.932829,37.485743
서울시  신림동 1627-30,126.933151,37.463886
서울시  신림동 1579-2,126.927136,37.484583
서울시  신림동 1481-8,126.920721,37.468297
서울시  신림동 1455-26,126.934581,37.477054
서울시  신림동 1432-19,126.931297,37.478214
서울시  신림동 564-26,126.90609,37.481732
서울시  신림동 415-65,126.933205,37.476024
서울시  신림동 306-18,126.922081,37.486159
서울시  신림동 1678-11,126.939167,37.47414
서울시  신림동 1596-3,126.930755,37.465469
서울시  신림동 685-201,126.914507,37.463365
서울시  신림동 1629-96,126.922045,37.472156
서울시  신림동 725-27,126.924674,37.474099
서울시  신림동 685-189,126.931964,37.480617
서울시  신림동 470-21,126.934271,37.476619
서울시  신림동 596-7,126.916425,37.483224
서울시  신림동 610-172,126.914904,37.475776
서울시  신림동 685-209,126.916439,37.47361
서울시  신림동 633-26,126.917864,37.465784
서울시  신림동 306,126.937646,37.477803
서울시  신림동 306-52,126.919247,37.475717
서울시  신림동 768-2,126.917733,37.472468
서울시  신림동 409-390,126.915743,37.475649
서울시  신림동 98-242,126.93702,37.473292
서울시  신림동 598-89,126.931034,37.480798
서울시  신림동 630-7,126.922578,37.474387
서울시  신림동 610-347,126.973056,37.472025
서울시  신림동 470-20,126.980264,37.474899
서울시  신림동 1564-58,126.974542,37.472506
서울시  신림동 599-36,126.976861,37.47568
서울시  신림동 1564-31,126.973285,37.473487
서울시  신림동 94-176,126.977303,37.473179
서울시  신림동 1636-49,126.976567,37.474903
서울시  신림동 1488-30,126.979262,37.472097
서울시  신림동 475-52,126.978587,37.471839
서울시  신림동 751-2,126.980663,37.472947
서울시  신림동 409-162,126.972796,37.47205
서울시  신림동 628-1,126.973253,37.472531
서울시  신림동 712-5,127.041725,37.5746
서울시  신림동 409-175,127.028848,37.573261
서울시  신림동 519-22,127.041938,37.575593
서울시  신림동 532-7,127.040482,37.57532
서울시  신림동 587-65,127.032703,37.576248
서울시  신림동 1413-32,127.034342,37.572945
서울시  신림동 306-64,127.032759,37.584168
서울시  신림동 1433-106,127.041806,37.583278
서울시  신림동 655-55,127.034816,37.586276
서울시  신림동 409-234,127.03577,37.583355
서울시  신림동 412-456,127.03436,37.580307
서울시  신림동 570-3,127.033519,37.579687
서울시  신림동 409-273,127.051889,37.581017
서울시  신림동 468-8,127.051767,37.584332
서울시  신림동 99-23,127.054223,37.579053
서울시  신림동 304-8,127.059414,37.579536
서울시  신림동 675-186,127.051595,37.582744
서울시  신림동 626-37,127.053312,37.579451
서울시  신림동 610-400,127.052836,37.581331
서울시  신림동 90-41,127.05206,37.579153
서울시  신림동 409-134,127.054975,37.584952
서울시  신림동 525-4,127.053696,37.579544
서울시  신림동 759-42,127.053824,37.580194
서울시  신림동 728-6,127.050975,37.582514
서울시  신림동 685-205,127.05206,37.582712
서울시  신림동 94-179,127.051134,37.582479
서울시  신림동 598-6,127.051722,37.582538
서울시  신림동 1740,127.051539,37.579149
서울시  신림동 758-10,127.050008,37.573126
서울시  신림동 108-105,127.049614,37.572925
서울시  신림동 90-49,127.068919,37.562654
서울시  신림동 611-52,127.069562,37.563713
서울시  남현동 1072-12,127.073333,37.577331
서울시  남현동 602-45,127.06699,37.563035
서울시  남현동 1076-17,127.072407,37.569827
서울시  남현동 1067-16,127.069788,37.574717
서울시  남현동 1071-12,127.0702,37.562457
서울시  남현동 602-90,127.064237,37.565969
서울시  남현동 1081-17,127.064574,37.563394
서울시  남현동 602-152,127.073325,37.576087
서울시  남현동 602-140,127.06077,37.563508
서울시  남현동 602-355,127.069278,37.566567
서울시  남현동 1072-35,127.069718,37.566697
서울시  남현동 1072-32,127.068917,37.579161
서울시  용두동 39-663,127.064121,37.562544
서울시  용두동 252-152,127.068794,37.570861
서울시  용두동 39-430,127.06628,37.570058
서울시  용두동 39-718,127.066924,37.56745
서울시  용두동 102-140,127.068434,37.570723
서울시  용두동 129-270,127.071901,37.581401
