입력주소,경도,위도
서울시  응암동 94-33,126.928189,37.599862
서울시  응암동 96-30,126.925289,37.600701
서울시  응암동 124-30,126.91737,37.594682
서울시  응암동 588-15,126.915501,37.590015
서울시  응암동 98-9,126.925012,37.600311
서울시  응암동 112-22,126.916652,37.598892
서울시  응암동 85-8,126.925045,37.601933
서울시  응암동 99-13,126.924327,37.599908
서울시  역촌동 36-51,126.916568,37.601549
서울시  역촌동 78-15,126.909798,37.602225
서울시  역촌동 72-34,126.909606,37.603719
서울시  역촌동 34-31,126.917758,37.603065
서울시  역촌동 57-5,126.912583,37.604567
서울시  역촌동 30-4,126.91956,37.603775
서울시  역촌동 10-70,126.917147,37.606132
서울시  역촌동 81-36,126.912477,37.601737
서울시  역촌동 12-32,126.916827,37.60794
서울시  역촌동 47-2,126.914264,37.60661
서울시  역촌동 67-54,126.911307,37.603546
서울시  역촌동 9-58,126.915728,37.606407
서울시  역촌동 36-52,126.916582,37.601405
서울시  역촌동 36-5,126.916324,37.602006
서울시  역촌동 50-2,126.912392,37.606818
서울시  역촌동 84-45,126.914187,37.600977
서울시  역촌동 4-29,126.918533,37.608235
서울시  역촌동 6-43,126.917383,37.609386
서울시  역촌동 66-33,126.913397,37.60234
서울시  역촌동 20-36,126.916885,37.60548
서울시  역촌동 83-50,126.915338,37.601285
서울시  역촌동 77-8,126.908391,37.602366
서울시  역촌동 61-42,126.913212,37.604176
서울시  역촌동 48-7,126.913965,37.606093
서울시  역촌동 51-2,126.912517,37.606044
서울시  역촌동 4-40,126.918876,37.607976
서울시  역촌동 65-29,126.913309,37.602934
서울시  역촌동 70-26,126.910078,37.603958
서울시  역촌동 11-54,126.916464,37.607179
서울시  역촌동 25-53,126.919801,37.605859
서울시  역촌동 39-6,126.917583,37.60109
서울시  역촌동 38-13,126.918343,37.6018
서울시  역촌동 53-16,126.909688,37.606621
서울시  역촌동 80-30,126.912065,37.602075
서울시  역촌동 42-29,126.919323,37.60134
서울시  역촌동 41-42,126.919658,37.601703
서울시  역촌동 83-8,126.915336,37.602159
서울시  역촌동 66-13,126.913742,37.602748
서울시  역촌동 28-59,126.920511,37.603027
서울시  역촌동 34-18,126.9173,37.602664
서울시  역촌동 41-53,126.920297,37.602142
서울시  역촌동 38-26,126.917916,37.601561
서울시  역촌동 67-41,126.912023,37.603363
서울시  역촌동 61-34,126.913368,37.604349
서울시  역촌동 23-14,126.916692,37.604722
서울시  역촌동 78-7,126.909777,37.602856
서울시  역촌동 17-326,126.921427,37.606261
서울시  역촌동 25-73,126.919238,37.605664
서울시  역촌동 74-23,126.907949,37.604704
서울시  역촌동 46-34,126.912933,37.60703
서울시  역촌동 4-55,126.918273,37.608205
서울시  역촌동 8-70,126.916517,37.608189
서울시  역촌동 29-51,126.919327,37.604187
서울시  역촌동 11-44,126.916805,37.607092
서울시  역촌동 8-10,126.916651,37.608316
서울시  역촌동 19-70,126.919905,37.606544
서울시  역촌동 184-5,126.908489,37.602628
서울시  역촌동 21-7,126.917895,37.605372
서울시  역촌동 4-61,126.918155,37.607745
서울시  역촌동 2-128,126.919079,37.609636
서울시  역촌동 25-132,126.918905,37.605202
서울시  역촌동 25-165,126.918904,37.604508
서울시  역촌동 84-42,126.914238,37.600618
서울시  역촌동 77-11,126.90818,37.602102
서울시  신사동 29-155,126.910495,37.597096
서울시  신사동 25-60,126.913637,37.596765
서울시  신사동 200-91,126.909699,37.595007
서울시  신사동 237-408,126.906049,37.594523
서울시  신사동 5-10,126.91223,37.599275
서울시  신사동 5-50,126.911279,37.599266
서울시  신사동 283-31,126.904542,37.600762
서울시  신사동 346-8,126.908597,37.590582
서울시  신사동 266-34,126.90422,37.601102
서울시  신사동 237-266,126.906213,37.596462
서울시  신사동 8-56,126.910929,37.599938
서울시  신사동 36-18,126.912994,37.594218
서울시  신사동 200-11,126.907105,37.594263
서울시  신사동 241-10,126.90654,37.597303
서울시  신사동 7-28,126.910979,37.6012
서울시  신사동 2-7,126.914033,37.599111
서울시  신사동 340-33,126.911032,37.589776
서울시  신사동 231-2,126.907469,37.595762
서울시  신사동 27-41,126.913048,37.596741
서울시  신사동 2-26,126.914372,37.599195
서울시  신사동 29-69,126.911131,37.596949
서울시  신사동 29-166,126.910351,37.596897
서울시  신사동 29-27,126.910041,37.596425
서울시  신사동 10-13,126.908853,37.601748
서울시  신사동 24-10,126.914232,37.596311
서울시  신사동 37-3,126.912236,37.594977
서울시  신사동 237-299,126.907201,37.596237
서울시  신사동 146-1,126.905972,37.590468
서울시  신사동 350-40,126.912615,37.59152
서울시  신사동 270-36,126.906601,37.600853
서울시  신사동 34-4,126.914211,37.595436
서울시  신사동 30-2,126.911121,37.59612
서울시  신사동 30-25,126.91121,37.595427
서울시  신사동 20-21,126.911097,37.59857
서울시  신사동 18-2,126.909358,37.598987
서울시  신사동 13-17,126.908676,37.600692
서울시  신사동 228-16,126.908187,37.596165
서울시  신사동 171-30,126.907752,37.59107
서울시  신사동 1-99,126.911724,37.601333
서울시  신사동 1-110,126.911824,37.600712
서울시  신사동 287-11,126.905304,37.600526
서울시  신사동 200-166,126.906585,37.59424
서울시  신사동 283-8,126.904853,37.601162
서울시  신사동 40-12,126.909643,37.595719
서울시  신사동 28-17,126.912301,37.596725
서울시  신사동 29-127,126.911679,37.59744
서울시  신사동 8-10,126.91055,37.599565
서울시  신사동 5-17,126.911136,37.599724
서울시  신사동 270-5,126.906328,37.600959
서울시  신사동 25-50,126.913605,37.596602
서울시  신사동 1-142,126.913869,37.600263
서울시  신사동 300-27,126.902764,37.591501
서울시  신사동 338-44,126.912386,37.590113
서울시  신사동 9-5,126.909882,37.601866
서울시  신사동 29-56,126.91063,37.596367
서울시  신사동 206-2,126.908109,37.595362
서울시  신사동 338-46,126.912635,37.590151
서울시  신사동 35-5,126.913629,37.594206
서울시  신사동 15-59,126.908376,37.599536
서울시  신사동 32-15,126.912871,37.595712
서울시  신사동 29-63,126.910722,37.597089
서울시  신사동 3-5,126.913424,37.598907
서울시  신사동 1-95,126.91434,37.59979
서울시  신사동 1-3,126.911181,37.601319
서울시  증산동 176-1,126.906178,37.581811
서울시  증산동 164-12,126.910349,37.585372
서울시  증산동 186-3,126.907272,37.583641
서울시  증산동 92-124,126.907161,37.586595
서울시  증산동 171-12,126.908589,37.584194
서울시  증산동 172-1,126.908278,37.58374
서울시  증산동 209-10,126.905638,37.583121
서울시  증산동 243-13,126.910038,37.588046
서울시  증산동 172-9,126.907407,37.582948
서울시  증산동 175-16,126.90643,37.582354
서울시  증산동 221-5,126.902122,37.57889
서울시  증산동 204-25,126.906338,37.58557
서울시  증산동 207-2,126.905327,37.584245
서울시  중곡동 166-21,127.08324,37.565253
서울시  중곡동 548-4,127.084109,37.57099
서울시  중곡동 296-27,127.087879,37.56819
서울시  중곡동 234-44,127.077755,37.564778
서울시  중곡동 73-71,127.095375,37.558598
서울시  중곡동 29-23,127.085689,37.566713
서울시  중곡동 160-12,127.081302,37.558056
서울시  중곡동 49-50,127.082325,37.559551
서울시  중곡동 138-18,127.083291,37.558261
서울시  중곡동 35-61,127.086254,37.562186
서울시  중곡동 138-13,127.08307,37.557863
서울시  중곡동 34-17,127.085229,37.562736
서울시  중곡동 246-54,127.077931,37.562463
서울시  중곡동 193-38,127.081428,37.56532
서울시  중곡동 175-7,127.081466,37.569555
서울시  중곡동 648-2,127.078862,37.558596
서울시  중곡동 103-9,127.094677,37.557403
서울시  중곡동 694-5,127.080818,37.567937
서울시  중곡동 169-120,127.08504,37.568889
서울시  중곡동 149-18,127.086301,37.561087
서울시  중곡동 255-21,127.078016,37.562013
서울시  중곡동 76-22,127.090487,37.558479
서울시  중곡동 210-18,127.082806,37.570187
서울시  중곡동 147-16,127.088981,37.561306
서울시  중곡동 149-22,127.086426,37.561088
서울시  중곡동 212-4,127.082402,37.569833
서울시  중곡동 259-6,127.080121,37.560183
서울시  중곡동 613-6,127.074553,37.560148
서울시  중곡동 643-12,127.0788,37.55901
서울시  중곡동 67-28,127.091924,37.559445
서울시  중곡동 34-41,127.084805,37.562228
서울시  중곡동 162-26,127.080693,37.560593
서울시  중곡동 150-114,127.086965,37.561416
서울시  중곡동 253-32,127.076289,37.561622
서울시  중곡동 97-30,127.091027,37.55505
서울시  중곡동 160-3,127.081854,37.559187
서울시  중곡동 235-28,127.077568,37.56529
서울시  중곡동 220-84,127.081847,37.56526
서울시  중곡동 167-18,127.083741,37.565869
서울시  중곡동 220-45,127.081659,37.564952
서울시  중곡동 18-78,127.087376,37.563951
서울시  중곡동 48-1,127.082585,37.560463
서울시  중곡동 73-35,127.095473,37.559842
서울시  중곡동 293-21,127.087333,37.569267
서울시  중곡동 540-4,127.085227,37.570233
서울시  중곡동 111-11,127.091192,37.554511
서울시  중곡동 165-9,127.082484,37.563193
서울시  중곡동 642-11,127.078712,37.558811
서울시  중곡동 95-6,127.090526,37.554361
서울시  중곡동 81-3,127.088966,37.556972
서울시  중곡동 643-6,127.077971,37.559238
서울시  중곡동 29-27,127.085955,37.567166
서울시  중곡동 132-20,127.084089,37.55597
서울시  중곡동 30-40,127.085408,37.563765
서울시  중곡동 114-20,127.090427,37.553198
서울시  중곡동 162-15,127.080539,37.560294
서울시  중곡동 150-47,127.087918,37.56218
서울시  중곡동 107-56,127.092657,37.555955
서울시  중곡동 159-54,127.081587,37.557896
서울시  중곡동 97-22,127.090627,37.555335
서울시  중곡동 73-120,127.095929,37.560521
서울시  중곡동 24-4,127.086788,37.562911
서울시  중곡동 133-21,127.084889,37.556264
서울시  중곡동 18-4,127.086672,37.567829
서울시  중곡동 220-63,127.08278,37.565781
서울시  중곡동 134-20,127.084892,37.556913
서울시  중곡동 172-25,127.083077,37.566522
서울시  중곡동 121-8,127.08652,37.557052
서울시  중곡동 104-15,127.095649,37.557482
서울시  중곡동 101-23,127.09371,37.557783
서울시  중곡동 233-65,127.078833,37.564561
서울시  중곡동 255-9,127.077701,37.561876
서울시  중곡동 240-9,127.079513,37.56362
서울시  중곡동 77-30,127.089758,37.558852
서울시  중곡동 150-140,127.086808,37.561271
서울시  중곡동 143-87,127.090351,37.561325
서울시  중곡동 691-2,127.082034,37.568487
서울시  중곡동 48-7,127.082109,37.559631
서울시  중곡동 258-27,127.079411,37.560862
서울시  중곡동 232-50,127.07943,37.564854
서울시  중곡동 126-44,127.086632,37.558116
서울시  중곡동 104-44,127.093513,37.555349
서울시  중곡동 147-15,127.089107,37.561235
서울시  중곡동 126-64,127.086568,37.558728
서울시  중곡동 113-1,127.091392,37.553855
서울시  중곡동 548-7,127.084022,37.570647
서울시  중곡동 95-8,127.090696,37.554345
서울시  중곡동 51-24,127.083696,37.559409
서울시  중곡동 122-42,127.086709,37.557342
서울시  중곡동 123-21,127.087464,37.557618
서울시  중곡동 210-12,127.082733,37.569637
서울시  중곡동 150-164,127.085944,37.561661
서울시  중곡동 126-55,127.086555,37.557962
서울시  중곡동 133-22,127.083823,37.556418
서울시  중곡동 169-91,127.084304,37.568901
서울시  중곡동 642-12,127.078609,37.558855
서울시  중곡동 59-15,127.088431,37.560004
서울시  중곡동 28-9,127.085989,37.563508
서울시  중곡동 77-19,127.089634,37.558842
서울시  중곡동 691-3,127.08217,37.56847
서울시  중곡동 149-11,127.086122,37.560914
서울시  중곡동 91-7,127.089297,37.555866
서울시  중곡동 41-11,127.082328,37.561119
서울시  중곡동 171-15,127.082966,37.567251
서울시  중곡동 294-1,127.088545,37.569249
서울시  중곡동 239-43,127.078978,37.563895
서울시  중곡동 220-9,127.082356,37.566237
서울시  중곡동 259-13,127.079848,37.560289
서울시  중곡동 74-82,127.094063,37.558515
서울시  능동 224-2,127.079714,37.555521
서울시  능동 320-83,127.079761,37.55453
서울시  능동 254-10,127.08658,37.553115
서울시  능동 320-2,127.079635,37.55461
서울시  능동 248-35,127.086177,37.553625
서울시  능동 369-16,127.0795,37.553591
서울시  능동 245-4,127.084733,37.554173
서울시  능동 245-10,127.084499,37.553918
서울시  능동 224-21,127.080446,37.554914
서울시  능동 238-33,127.082972,37.554736
서울시  능동 231-2,127.080382,37.554652
서울시  능동 249-9,127.085765,37.553072
서울시  능동 234-13,127.081662,37.554491
서울시  능동 283-24,127.078089,37.55331
서울시  능동 237-18,127.083218,37.554972
서울시  능동 248-19,127.08541,37.55343
서울시  능동 320-84,127.079816,37.55463
서울시  능동 247-12,127.086402,37.553789
서울시  능동 197-11,127.080352,37.553337
서울시  구의동 614-12,127.087765,37.548691
서울시  구의동 596-10,127.090607,37.53371
서울시  구의동 248-39,127.085348,37.539995
서울시  구의동 77-21,127.088829,37.549645
서울시  구의동 235-45,127.085851,37.544189
서울시  구의동 201-11,127.094094,37.541972
서울시  구의동 211-9,127.093441,37.540724
서울시  구의동 239-48,127.088467,37.542163
서울시  구의동 239-52,127.088276,37.542081
서울시  구의동 211-37,127.093112,37.540848
서울시  구의동 650-9,127.081482,37.542425
서울시  구의동 242-103,127.086687,37.539663
서울시  구의동 22-1,127.095279,37.554371
서울시  구의동 251-68,127.084385,37.540059
서울시  구의동 633-9,127.082206,37.54435
서울시  구의동 242-4,127.087965,37.539745
서울시  구의동 225-39,127.089016,37.541681
서울시  구의동 214-10,127.094146,37.538612
서울시  구의동 60-23,127.091655,37.548009
서울시  구의동 35-13,127.09542,37.551173
서울시  구의동 251-70,127.084349,37.540302
서울시  구의동 241-37,127.088059,37.54043
서울시  구의동 242-119,127.086952,37.538376
서울시  구의동 210-65,127.091631,37.539728
서울시  구의동 60-79,127.091938,37.548056
서울시  구의동 58-4,127.093826,37.550035
