주소,위도,경도
 신수동 426-4,37.5448630115754,126.93717294398
 창전동 149-1,37.2816148293485,127.444560821221
 합정동 431-44,37.5525142286226,126.909370921531
 대조동 50-42,37.6110923576257,126.920322181705
 대신동 129-3,37.5679864543083,126.94547301953
 대방동 402-23,37.4994493557435,126.923731512563
 녹번동 142-66,37.6067417681477,126.925151781186
 창천동 424,37.5607410039655,126.927817711427
 역삼동 629-24,37.5031477743545,127.033125881375
 청담동 70-7,37.5208212319284,127.055002366526
 성산동 242-22,37.5589046263189,126.913902281223
 구기동 53-5,37.6062241455304,126.957053631335
 녹번동 148-3,37.6063789423061,126.924283449197
 망원동 469-23,37.562052605729,126.901627424924
 개포동 1213-7,37.4785899793906,127.050006316206
 합정동 433-33,37.5524596835827,126.907458030751
 상도동 202-235,37.4994025126361,126.940532531367
 망원동 401-5,37.5550226667714,126.906605958355
 상도동 470-15,36.0066415307731,129.344140810491
 신대방동 601-35,37.4896220418269,126.910889314994
 사당동 280-1,37.4814087699907,126.970272336152
 망원동 420-15,37.5567265549389,126.900391777886
 성산동 258-18,37.5600773191257,126.907950942408
 불광동 143-10,37.6219531264566,126.92872753009
 개포동 1171-2,37.4733182620442,127.051193216742
 사당동 419-120,37.4781396098343,126.976693602883
 망원동 378-21,37.5552471025579,126.910052774049
 상수동 143-46,37.5481191537035,126.923517199551
 연희동 76-6,37.5740472773773,126.935802637798
 신대방동 366-262,37.4961853020356,126.923885015874
 망우동 182-69,37.5990923849836,127.105151326335
 대현동 37-24,37.5582249245942,126.944217917838
 합정동 437-28,37.5508498716038,126.908326855861
 서교동 247-139,37.558165490628,126.91449574487
 대방동 391-210,37.5022594285873,126.927056871981
 논현동 259-1,37.5131063102309,127.03785662122
 합정동 428-56,37.5530539276673,126.910324225532
 상도동 56-73,37.4998411895092,126.952407705767
 상도동 335-118,37.5015275349527,126.928914418884
 불광동 298-8,37.618140845176,126.924703910069
 천연동 120-113,37.5667623414682,126.959351660017
 구산동 188-25,37.6081073742841,126.908791942637
 연남동 566-39,37.5608867416268,126.922024171308
 성산동 200-342,37.565510256165,126.905672003579
 본동 48-25,37.5116828599669,126.955072649197
 역삼동 781-38,37.4943440927847,127.041195069891
 합정동 446-1,37.5497146988453,126.906695149948
 사당동 300-37,37.4801582347003,126.970110229851
 북가좌동 3-79,37.5829213589183,126.917118787936
 망원동 400-5,37.5550419594636,126.90621695989
 북가좌동 331-22,37.5842850888151,126.912628543266
 역촌동 51-23,37.6059793425254,126.911281438272
 녹번동 148-25,37.6064764007629,126.924707943993
 구산동 9-20,37.6106302393296,126.913346563003
 사당동 419-144,37.4777642387999,126.976851809194
 상수동 262-11,37.5457935281104,126.925487154209
 성산동 616-9,37.5636113737884,126.916961936352
 누상동 83-1,37.5802979269196,126.967004281227
 합정동 388-31,37.5498293064289,126.910613094968
 구산동 346-7,37.6143271354407,126.90772707716
 대조동 208-10,37.6140235225955,126.921657758502
 서교동 446-20,37.5558186361663,126.918087384311
 대현동 90-45,37.5575032078541,126.944029360348
 상수동 86-43,37.5503952628371,126.924005436152
 갈현동 415-15,37.6247577291582,126.918309146551
 구산동 178-1,37.6084413699343,126.90906943361
 일원동 666-4,37.4899632801777,127.08410112683
 응암동 697-7,37.584821438496,126.9184945945
 사당동 64-162,37.4902123221292,126.979418085907
 상도동 236-24,37.4991017858603,126.938857042023
 연희동 537-11,37.5703537719137,126.922388376274
 대치동 920-27,37.4994837100589,127.052717954912
 홍지동 94-7,37.6004015854623,126.959274773845
 대치동 934-27,37.4983595571625,127.05628009785
 갈현동 481-19,37.6169282450066,126.917756540002
 신대방동 721,37.4979856023214,126.927565305231
 역촌동 46-30,37.6073790464306,126.912905177194
 대방동 378-21,37.5032810421299,126.925014698368
 충정로3가 32-57,37.561165796412,126.961505549684
 홍은동 205-1,37.5910299165858,126.934760995336
 창천동 390,37.5607490227911,126.928281908045
 불광동 379-23,37.622602698906,126.922181216607
 연남동 239-29,37.563690678134,126.924079027807
 불광동 484-11,37.6224543410826,126.920155327335
 합정동 448-19,37.5503743176066,126.905735049149
 역삼동 658-15,37.5065283747301,127.035830957081
 사당동 303-39,37.4772782705561,126.971125047731
 응암동 197-11,37.5977510745977,126.922072274925
 창신동 598-1,37.5771929059386,127.009737358418
 사당동 1034-30,37.4792852878809,126.978766547964
 연희동 142-26,37.5777725650354,126.93525436733
 구산동 23-27,37.6078517157062,126.91294390733
 원서동 135-60,37.5813790701434,126.988463216473
 응암동 95-16,37.5994462813269,126.927731376982
 연남동 246-3,37.5653368377536,126.920729388819
 녹번동 75-30,37.6021586595439,126.931243824819
 염리동 85-19,37.5474461337967,126.944562134568
 누상동 56,37.5805468504661,126.967357963241
 합정동 400-17,37.5490058062589,126.906612893104
 대치동 919-26,37.5001641714769,127.053888790702
 노량진동 85-19,37.5123198025809,126.943009198312
 성산동 258-12,37.5602384985777,126.907939924683
 망원동 415-64,37.5567883248342,126.903553648385
 성산동 250-46,37.5589009549051,126.910336855887
 대치동 926-7,37.4999107201153,127.05588394098
 숭인동 178-83,37.5755673297613,127.019417201521
 신영동 211-10,37.6024824500109,126.959275877442
 갈현동 12-365,37.6292725370464,126.914233185613
 구산동 24-46,37.6083462119165,126.91121225902
 불광동 344-10,37.6202028113001,126.92589271992
 녹번동 158-4,37.6035420347416,126.923929905952
 대신동 124,37.5674758391622,126.946289268294
 연희동 410-22,37.5669234425871,126.9238936168
 대치동 901-53,37.5037207941544,127.055344046461
 대치동 954-14,37.5049040746006,127.060261045347
 청담동 26-21,37.5197263100924,127.044255901521
 녹번동 76-38,37.6023211447198,126.932311339414
 논현동 193-31,37.5076653578508,127.031827092069
 상도1동 802-2,37.5012518097194,126.948604277353
 녹번동 157-23,37.6026990845285,126.924290753702
 사당동 57-11,37.4928617611231,126.978049088185
 갈현동 470-3,37.6133047955407,126.915473690035
 갈현동 511-2,37.4195129503359,127.157961877422
 삼성동 91-19,37.5157997683375,127.060926606026
 용강동 494-62,37.5424427599279,126.939391580916
 논현동 158-17,37.509425586637,127.027292905353
 역촌동 46-50,37.6070895347394,126.914159432658
 녹번동 35-15,37.6042727947714,126.933768793991
 신대방동 359-17,37.4969494847166,126.9249964223
 논현동 193-12,37.5079987547543,127.0317190709
 행촌동 171-125,37.5739602229505,126.963004634217
 북가좌동 322-5,37.5809761846757,126.909747802682
 신내동 393-18,37.6085422625749,127.098495389414
 청담동 38,37.5192053666243,127.042289547559
 합정동 431-29,37.5523275472039,126.90870201092
 성산동 243-6,37.5594743632122,126.912623152814
 갈현동 512-20,37.6168589078408,126.913476534543
 녹번동 137-23,37.6069935684633,126.926591868817
 상도동 210-252,37.4985608190689,126.942432480392
 역삼동 636-31,37.5007642572513,127.031808852711
 대조동 223-17,37.6128259657952,126.917785795177
 사당동 206-127,37.4873745222532,126.966755222745
 역삼동 743,37.4972284043022,127.035276647586
 합정동 361-44,37.547330237413,126.916801597703
 사당동 241-26,37.4822339064895,126.967078764574
 갈현동 478-1,37.4254004758298,127.158910589628
 상도동 361-6,37.5045758292973,126.935161145328
 망원동 380-4,37.5550624630106,126.90852375951
 신대방동 366-28,37.4957972051061,126.924854414446
 역촌동 42-45,37.6013821785664,126.919764906789
 청담동 26-35,37.5193659586312,127.044000735416
 응암동 95-17,37.6000017589239,126.927201757847
 남가좌동 338-55,37.576887079248,126.923805034432
 창전동 35-2,37.5493905661189,126.929151384171
 상도동 7-120,37.5043065012274,126.952524279602
 연남동 481-25,37.5639060057651,126.917801628603
 논현동 259-9,37.5125975466237,127.037920085114
 갈현동 494-10,37.6164279074104,126.915189418521
 홍은동 376-26,37.5831840796143,126.927173445162
 사당동 206-110,37.4863712801627,126.966406450069
 망원동 399-4,37.5543883867389,126.905087665768
 녹번동 156-27,37.6021416806558,126.924137389583
 구수동 16-5,37.5467419563248,126.933007855799
 합정동 438-1,37.5508239658112,126.906980367639
 성산동 271-24,37.5617682561575,126.905941084067
 망원동 471-33,37.5619774229491,126.90319404825
 대치동 900-66,37.5028043291841,127.053845608923
 대치동 906-11,37.5018268948378,127.053329913601
 서교동 474-4,37.5564248935881,126.91319846218
 사당동 300-47,37.4798498768013,126.969798267499
 망원동 404-37,37.5549455280743,126.904636426668
 합정동 445-7,37.550286643432,126.906893861588
 성산동 200-122,37.5671371006557,126.907350790064
 신수동 91-319,37.5487852567914,126.934752280969
 성산동 200-312,37.5652539901565,126.908038127758
 상도동 7-96,37.5070100075085,126.954317624591
 역삼동 794-17,37.4929276606752,127.037653527247
 역촌동 42-9,37.6008720003458,126.91912245349
 서교동 473-36,37.5573904498813,126.912130430016
 녹번동 79-30,37.6019520122777,126.93004836931
 청담동 92,37.524323042376,127.043022397899
 상도1동 402-1,37.5016919740309,126.950144126751
 일원동 644-7,37.4914090562889,127.087529642991
 대신동 140-1,37.5689697602347,126.94520753997
 대조동 208-35,37.6140833055136,126.922126466793
 갈현동 407-26,37.6222855949343,126.917922047157
 도곡동 948-2,37.4874409746204,127.03427644669
 대치동 916-48,37.5008464248425,127.05643011283
 묵동 126-9,37.6085421142152,127.081113914588
 합정동 429-43,37.5522263273651,126.909654674752
 삼성동 114-19,37.5113529592409,127.049166646947
 연남동 361-16,37.5666433712916,126.917974559143
 합정동 395-15,37.5498067765257,126.908237365238
 상도동 299-153,37.4942840821484,126.931645886584
 불광동 163-25,37.622410377296,126.929088396623
 수색동 311-1,37.5874075861087,126.888642648565
 망원동 380-9,37.5545348786717,126.909086337049
 평창동 161-1,37.6078421370164,126.96980686839
 개포동 170-4,37.4839055132245,127.060626012736
 상도동 28-4,37.5040745182311,126.944877846582
 대치동 925,37.4997832495645,127.055247524475
 연남동 229-37,37.5632711080789,126.924387681944
 북가좌동 346-8,37.5810870134723,126.908493836157
 상도동 214-150,37.4955402065353,126.946100293268
 녹번동 28-34,37.6060012648877,126.933117527715
 일원동 636-4,37.4934024726037,127.085716583697
 논현동 23-14,37.513486864593,127.022056026132
 상도동 211-15,37.498004803026,126.944597634524
 남가좌동 335-2,37.5758990448697,126.92457467037
 서교동 473-37,37.5574109896658,126.911943388227
 일원동 633-7,37.4940814476516,127.085171468519
 역촌동 30-11,37.6038110123418,126.919908896532
 합정동 438-19,37.5501348165132,126.907549502533
 연희동 187-85,37.5711972938413,126.926147437294
 서교동 475-16,37.5559183632761,126.911426379801
 연건동 50-6,37.579240488587,127.001123904173
 연지동 238-5,37.5725137371698,127.000369998031
 망원동 57-431,37.5559225561398,126.907549334895
 묵동 186-5,37.6063764034287,127.081110458265
 역삼동 661-5,37.5061010523786,127.038161773628
 홍은동 466,37.5910083974926,126.933580439834
 상도동 279-382,37.495725930316,126.938545743448
 대현동 150,37.5579185777862,126.946453891396
 상도동 299-157,37.4941291824698,126.931750512365
 대치동 908-4,37.5006574104365,127.051952683562
 북가좌동 313-19,37.5800603849686,126.909955829638
 녹번동 35-48,37.6041536261938,126.932945395922
 청담동 34-5,37.5192042637112,127.047053877036
 성산동 250-39,37.5592001385201,126.910419497079
 망원동 338-38,37.5530840829175,126.906618026901
 불광동 16-197,37.6211401873481,126.933998952333
 계동 140-10,37.5795792843617,126.98783185794
 숭인동 725-2,37.5768661063483,127.021404780113
 성산동 243-9,37.5593369335579,126.912817185104
 연남동 370-41,37.5638138128385,126.918177520235
 성산동 92-3,37.5634699974964,126.912348750835
 성산동 81-92,37.5636801754139,126.910025290756
 역촌동 58-24,37.6043016679998,126.911457963232
 북가좌동 383-13,37.57555511818,126.905839096736
 노고산동 19-2,37.5557142832038,126.941260286917
 역촌동 25-50,37.6055017751327,126.919918441622
 사당동 1035-36,37.4790040259579,126.977722703744
 사당동 175-37,37.4905966071441,126.969835463768
 노량진동 229-35,37.5077739238013,126.942737846571
 갈현동 517-11,37.6181667516317,126.912288874303
 녹번동 150-5,37.606443362994,126.925224158188
 불광동 244-88,37.6138770116504,126.929691701623
 불광동 351-11,37.6209086503505,126.926858640824
 대흥동 368-1,36.3193969959572,127.426211282483
 역촌동 50-54,37.6066969629517,126.911797218324
 냉천동 27-2,37.5674424525566,126.963434234409
 남가좌동 324-28,37.5793143008576,126.924685255608
 상도동 299-149,37.4947221073481,126.931552397993
 신대방동 617-3,37.4885924945119,126.911029799627
 망우동 434-7,37.5912375632116,127.101149578999
 대현동 90-35,37.5573918468609,126.944333158638
 역촌동 40-31,37.6025343624681,126.920035993761
 합정동 426-4,37.5525697796013,126.910891462527
 북가좌동 336-9,37.5856251650776,126.914594899546
 홍은동 410-9,37.5793796631331,126.926130086185
 대치동 929-14,37.5002586809118,127.058195222063
 망원동 479-71,37.5593875165079,126.905261299134
 성산동 234-31,37.5592610843561,126.915961546075
 사당동 1015-4,37.4819981470775,126.976882786105
 녹번동 137-3,37.6077578304297,126.926526366964
 망원동 417-15,37.5557208632549,126.900693510283
 신수동 62-56,37.545648651012,126.939064344268
 흑석동 286-5,37.5043648133195,126.968334950983
 역촌동 4-34,37.6081128508252,126.9185680326
 상도1동 467-1,37.5029894896797,126.950397334668
 갈현동 300-9,37.4045397323728,126.979703356935
 노량진동 249-32,37.5107214681426,126.938117849112
 불광동 484-160,37.6240310444867,126.920553916154
 상도동 159-223,37.5020349792629,126.94661615875
 구산동 5-5,37.6956246244248,126.712424150655
 상도동 183-40,37.5031780739051,126.938786049562
 청담동 11-37,37.521162984967,127.046696982166
 갈현동 262-31,37.6240862669726,126.915080555296
 청담동 56-12,37.5236119255759,127.052692392314
 상수동 321-3,37.5473721135564,126.920731276906
 상수동 330-18,37.547190606664,126.923649726891
 도곡동 414-8,37.4845690221921,127.043864993448
 성산동 37-14,37.5640228430078,126.91441523778
 충정로2가 37-4,37.5657250490897,126.965004233775
 사당동 141-233,37.4867722851467,126.978987090906
 구산동 23-26,37.6078416362838,126.913079856998
 평창동 33-3,37.6074492661969,126.973171734998
 삼성동 44-21,37.5121338406922,127.048635725017
 성산동 223-2,37.5611630133347,126.917348573034
 평창동 350-1,37.6082008897136,126.96644906798
 사당동 1015-21,37.4822801555473,126.978046111404
 대치동 916-36,37.501109278129,127.057227910387
 서교동 482-27,37.5538606254026,126.915135842542
 대치동 916-57,37.5004892248537,127.055941667748
 성산동 134-17,37.5679609473011,126.912004894561
 신사동 270-1,37.6002203976958,126.907394274073
 상암동 12-78,37.5775851002603,126.89396405349
 응암동 696-53,37.585578353042,126.918127965095
 역촌동 22-48,37.6055803569953,126.915844525085
 합정동 198-6,37.5454271468521,126.913756823957
 상도동 244-161,37.4985174119842,126.936090071945
 상도동 244-239,37.4982996686414,126.937189632468
 대치동 926-35,37.4992663513945,127.056702951244
 망원동 426-13,37.5585187959369,126.903561204918
 사당동 278-107,37.4817792897336,126.969512982258
 녹번동 75-36,37.601923250283,126.931485352065
 역촌동 25-18,37.6053942032723,126.920337034946
 역삼동 749-3,37.4964135048534,127.035632828567
 대조동 92-11,37.6133319499785,126.923091091514
 갈현동 461-33,37.6164459286692,126.917979620207
 서교동 340-6,37.5543343896659,126.926413155719
 상도동 159-340,37.5019437800545,126.94641321144
 숭인동 814-15,37.5765700120942,127.020440922098
 대조동 198-12,37.6177457142217,126.92034786317
 역삼동 782-14,37.4941687433322,127.042483843912
 상도동 299-43,37.4974347745782,126.930024257249
 연남동 370-47,37.5638171937851,126.918533130623
 도화동 1,37.5411517189209,126.954285610058
 신사동 557-15,37.5214777133407,127.026268574635
 논현동 229-5,37.5096495644784,127.034893699033
 원서동 86-26,37.5820561044843,126.98885962497
 염리동 138-7,37.5477958955921,126.946465846694
 창천동 191,37.5602381114989,126.930696486508
 개포동 1222-1,37.4765464620306,127.048101309517
 상도동 279-223,37.4963652012897,126.937578693822
 연남동 561-70,37.5610879765071,126.921292316737
 역삼동 778-7,37.4954615529232,127.043098372858
 성산동 111-3,37.5637722289526,126.91482890181
 신수동 241-6,37.5460109462585,126.938169240134
 대흥동 764-8,37.5440640216583,126.94038943858
 연희동 43-1,37.5653674776506,126.933020247683
 역삼동 745-24,37.4964414775768,127.036881034715
 대조동 214-5,37.61400106241,126.921078766956
 성산동 214-31,37.5619719284046,126.907945331312
 북가좌동 3-252,37.5823596981889,126.916377511773
 불광동 244-83,37.6140784199033,126.930123288857
 사당동 419-131,37.4779648851457,126.976753359765
 녹번동 146-4,37.6062092385354,126.923909086077
 역촌동 48-13,37.6061587607881,126.913834815219
 흑석동 198-61,37.5089866237313,126.956981290702
 성산동 638-6,37.558422905256,126.913828237894
 대치동 930-26,37.5005899746298,127.058855648525
 대조동 56-5,37.60792693123,126.921986220523
 서교동 329-18,37.5560995865392,126.928373062714
 상도동 211-74,37.4983265368667,126.947437565009
 역촌동 83-21,37.6017372925394,126.91513618281
 대방동 391-220,37.5020916797042,126.926810125982
 도곡동 516-4,37.4843423215606,127.043688122047
 불광동 105-47,37.6233368364125,126.92935646387
 대치동 900-46,37.502838160246,127.053467667892
 상도동 244-255,37.4984311771019,126.936189847546
 삼성동 26-11,37.5147088078142,127.048613693279
 사당동 1032-23,37.478776449192,126.980449442714
 노고산동 4-40,37.5554358417715,126.941992430147
 서교동 469-3,37.5576832908073,126.913040461115
 연남동 370-58,37.5644664009647,126.918660676981
 당인동 28-16,37.5456214619597,126.920654109069
 서교동 460-9,37.5555186377368,126.916492985598
 역촌동 58-30,37.6040257749808,126.91185614342
 공덕동 242-61,37.5464544230353,126.954962441661
 연남동 249-10,37.5639617093979,126.922044689677
 역삼동 834-36,37.4933646832804,127.034278890138
 일원동 628-7,37.4932545853277,127.084168867245
 상도1동 496,37.5050292579534,126.952378605276
 상수동 93-26,37.5488074473195,126.924075381933
 상도동 298-59,37.4964151705213,126.931370877833
 역삼동 621-8,37.5023370495584,127.028815454643
 상도동 279-411,37.4947626855705,126.938633747776
 일원동 627-2,37.4929960716831,127.084514122
 성산동 213-16,37.5618014031172,126.907316692786
 역삼동 780-9,37.4954235268827,127.043743452147
 혜화동 20-16,37.5886975233005,127.000991014168
 갈현동 462-35,37.6146122340652,126.917068568666
 청운동 3,37.5910269156458,126.967496218449
 갈현동 514-10,37.6172974425187,126.912637558065
 성산동 21-4,37.5650308313941,126.91553359857
 망우동 477-6,37.5934001772282,127.093911094126
 상도동 299-120,37.4947978664055,126.931125388484
 중동 207,37.1462085152699,128.710081831673
 명륜3가 1-89,37.5896626353895,126.995182177608
 역삼동 777-30,37.4952411932923,127.042010284535
 구산동 304-22,37.6183326687989,126.905605227378
 창전동 6-152,37.5527546444339,126.926731610187
 갈현동 275-125,37.6234830383235,126.913541151475
 역삼동 774-24,37.4968349420491,127.043258322457
 대치동 916-40,37.5007717272358,127.057401311875
 역삼동 728-59,37.4981787687451,127.040779244816
 상암동 2-50,37.5785015940119,126.895213874696
 망원동 408-16,37.5553443560025,126.901859735373
 아현동 707-8,37.5566541818486,126.961417149332
 논현동 263-15,37.5114296739208,127.038043585822
 합정동 391-31,37.5504191855686,126.909448755622
 성산동 200-89,37.5668173057678,126.908502796357
 성산동 59-12,37.564039261395,126.911312933878
 역삼동 663-2,37.50567221145,127.038341908439
 삼성동 48-15,37.5135417641755,127.050018700912
 서교동 442-24,37.55630618452,126.910989413359
 갈현동 509-7,37.6150184249583,126.911857071989
 대신동 127-27,37.567597219305,126.945946077883
 연남동 381-13,37.5606458926779,126.925615078838
 연남동 493-29,37.561350491327,126.919853453254
 북가좌동 3-123,37.5821866639024,126.91634322944
 창전동 6-17,37.5534535709583,126.929331776476
 논현동 149-18,37.5102122676204,127.027798338899
 갈현동 429-23,37.6214023022542,126.917396882546
 노량진동 205-55,37.5119587067809,126.947998341476
 북가좌동 279-7,37.5821476381758,126.914342754348
 남가좌동 3-68,37.5828329552241,126.922610939819
 대치동 900-45,37.5026416662887,127.053560516409
 상도동 7-89,37.5076042241115,126.953890261852
 연남동 223-84,37.5644097459596,126.925014809635
 응암동 117-30,37.5965395460331,126.918753214926
 삼성동 94-2,37.5176650604366,127.062066072922
 응암동 94-6,37.5995338078609,126.928194071637
 연희동 446-119,37.5673174444445,126.920240019858
 녹번동 144-41,37.6064705664092,126.923767209445
 불광동 312-72,37.6206086433473,126.922329698362
 응암동 122-50,37.5968245439487,126.916435243295
 갈현동 487-9,37.6151375335521,126.914807953844
 개포동 1169-7,37.4723187306367,127.05119260165
 역촌동 23-39,37.6043946444007,126.917499006222
 사당동 419-64,37.4790775937872,126.976702011753
 북가좌동 340-24,37.5864759141534,126.91343023386
 사당동 419-88,37.4785932022065,126.976576759915
 불광동 444-17,37.6246377427439,126.926569810804
 망원동 57-413,37.5560520114957,126.907456811428
 합정동 450-16,37.5513228762019,126.904633000925
 불광동 445-122,37.6266580875288,126.922694430497
 신사동 506-2,37.5205099620208,127.019438218389
 청담동 16-8,37.5211209386576,127.04420549745
 구산동 309-44,37.617904785119,126.904978414348
 창천동 100-124,37.5593871796144,126.931031921348
 합정동 434-10,37.5514970360907,126.907441675705
 창신동 640-247,37.5750749301836,127.009688205081
 신사동 561-25,37.5195800494813,127.025505026661
 논현동 270-35,37.5108102529554,127.041220585019
 갈현동 472-6,37.6138966259464,126.914702084784
 개포동 1184-17,37.4745435824166,127.051941133166
 수색동 316-4,37.5867223016871,126.888825286203
 역삼동 782-22,37.4945740479533,127.043049844568
 응암동 601-24,37.588755324428,126.917312452023
 불광동 360-2,37.621879690772,126.925728395602
 논현동 24-4,37.5140250435746,127.023487029253
 북아현동 3-212,37.5626486253774,126.957143117138
 북가좌동 278-16,37.5835755561706,126.914482878832
 용강동 494-96,37.5425653293574,126.938812649344
 갈현동 281-68,37.6233037568418,126.915126503093
 평창동 168-8,37.6065241180592,126.967642735589
 홍제동 280-5,37.594489526761,126.94913745125
 상도동 22-108,37.5053815256741,126.946509858906
 숭인동 178-94,37.5751089172762,127.020264669365
 연희동 156-9,37.5773534408107,126.933970888768
 망원동 401-2,37.5546791166114,126.906160414178
 신교동 36,37.5837053057303,126.969656376431
 상도동 214-411,37.496666471986,126.946527029029
 합정동 443-13,37.551273676952,126.905768250877
 대방동 335-26,37.5003602263916,126.929631096326
 통인동 149-4,37.5789879455453,126.970740134761
 서교동 247-68,37.5579860581381,126.911142928351
 응암동 584-16,37.5912939293165,126.916031854881
 개포동 1164,37.4720519338939,127.051225662617
 홍은동 407-5,37.5792150318719,126.927913824367
 노량진동 39-11,37.5125579476602,126.938777060542
 창전동 295,37.5480737525574,126.930401898835
 상도동 275-7,37.4963825912262,126.936377595521
 역촌동 34-36,37.6028254075115,126.91763182589
 성산동 210-15,37.561964065853,126.916543745714
 신대방동 360-214,37.496739267019,126.925975622588
 역삼동 797-24,37.4936562952098,127.039559938041
 불광동 331-5,37.6192746517905,126.927743299451
 개포동 160-4,37.4836913720874,127.062697328145
 홍은동 410-14,37.5795786115559,126.926366625835
 망원동 474-4,37.5613557696033,126.904679464657
 논현동 229-23,37.5090108915533,127.034894047399
 신공덕동 5-38,37.5470621942135,126.956981514887
 사당동 303-61,37.4768678652373,126.970565297978
 역촌동 65-13,37.60333729636,126.913844563259
 본동 135-1,37.5112846379227,126.953935432122
 청담동 111-18,37.5273058891255,127.05040475589
 불광동 387-4,37.6226057138308,126.923204960323
 연희동 136-29,37.5671253864041,126.93221668137
 도곡동 955-7,37.4858808207097,127.036451865445
 망원동 236-18,37.5521599913664,126.902196946609
 역삼동 660-1,37.5053489468893,127.03590676706
 서교동 329-15,37.5561874386169,126.928216964394
 숭인동 1479,37.5775000352926,127.021837683999
 논현동 272-6,37.5112141281336,127.039569549894
 상도동 474-13,37.4964573653639,126.952562720302
 망우동 514-16,37.595208524199,127.095693655021
 역삼동 732-31,37.4980689026437,127.042602760946
 논현동 178,37.5081207945116,127.029406311282
 갈현동 447-8,37.620444979915,126.914801791514
 연남동 567-26,37.5604013911515,126.922245039976
 대조동 91-121,37.6133786942742,126.922914456679
 역삼동 663-11,37.5059338523804,127.039227228145
 삼성동 44-23,37.512037789172,127.048308302141
 상수동 312-2,37.5488658137964,126.921691555952
 홍제동 261-5,37.5911561723833,126.944726150699
 녹번동 29-40,37.6053206594405,126.931991739089
 창천동 70-26,37.5593717351451,126.933586096785
 신대방동 342-65,37.4971817686803,126.928341593462
 불광동 479-95,37.6265500505858,126.921488349752
 응암동 730-20,37.5861920394989,126.920147633781
 상수동 326-2,37.5470913488774,126.922133177658
 원서동 135-78,37.5806466750344,126.988416958784
 천연동 80-25,37.5690412349652,126.960728462321
 역촌동 58-13,37.6040035770994,126.912168930841
 북가좌동 296-14,37.580159362201,126.913481095614
 응암동 115-6,37.5987823406658,126.919647451722
 불광동 113-1,37.6225973804957,126.928367307149
 대조동 49-29,37.6104607732017,126.919464442161
 역삼동 781-35,37.4944301773153,127.041670003611
 신사동 517-24,37.5191429812069,127.021675074105
 서교동 473-10,37.557046984845,126.912061118126
 신사동 523-37,37.5213660350747,127.020682616102
 홍제동 5-152,37.5935698164176,126.950949427148
 중동 204,37.1455939056576,128.708645072224
 대방동 414-17,37.4983670568859,126.922020972291
 상암동 1760,37.5744801875919,126.894587113085
 역삼동 690-20,37.5070722583045,127.041435249879
 응암동 159-6,37.599376371085,126.92571620209
 상암동 1759,37.5745685390993,126.895087496028
 삼성동 115-39,37.5112290045993,127.051082644219
 혜화동 22-18,37.5878995044388,127.001381908608
 갈현동 433-27,37.6209849602866,126.915696716752
 합정동 398-14,37.5493304602217,126.908055765433
 사당동 1010-10,37.4822280577781,126.979982134656
 대치동 919-15,37.4996204938988,127.053515951593
 역삼동 695-6,37.5062380113547,127.045770652137
 창천동 90-46,37.5600526152225,126.932105434978
 성산동 251-6,37.558999888734,126.908802995694
 신수동 89-3,37.5494160636613,126.93671086682
 역삼동 792-33,37.4938086595907,127.036904275769
 누하동 126,37.579535298896,126.968269042115
 응암동 590-18,37.5898325202902,126.915752800567
 상도동 299-138,37.4955932747613,126.931225651086
 논현동 189-22,37.5077105255748,127.03027333789
 대치동 900-64,37.5026562697915,127.053805107439
 역삼동 774-18,37.4963593724802,127.043301008908
 구산동 191-17,37.6052440403878,126.908095690831
 상암동 2-204,37.5753752616617,126.897480030113
 녹번동 75-19,37.602066420444,126.930841528136
 합정동 451-10,37.5505596298094,126.904786950833
 갈현동 136-18,37.6164786285284,126.915904415865
 갈현동 485-9,37.616350666934,126.916057724756
 논현동 52-2,37.5119477966231,127.022746320492
 구산동 25-49,37.6077867989699,126.912427540792
 신사동 594-20,37.5221289138259,127.030773933699
 논현동 244-15,37.5146667062,127.039835835885
 응암동 695-15,37.5860941101283,126.917721122476
 구산동 368-34,37.6132879806419,126.908110934718
 성산동 23-16,37.5652470622773,126.915127752289
 창천동 4-121,37.5573909373962,126.93991434772
 응암동 122-47,37.5956483606684,126.916318292973
 논현동 167-24,37.5073761556362,127.024796128135
 역삼동 783-36,37.4948429627014,127.044486373707
 청담동 13-21,37.5220834562597,127.046048552963
 망원동 384-64,37.5536483013584,126.907927849079
 응암동 746-45,37.586217837285,126.920518601013
 북가좌동 347-42,37.5798571028756,126.907218265288
 삼성동 125-4,37.5097715243805,127.053004663938
 연희동 724-29,37.5759033591278,126.93360857237
 구산동 309-18,37.617423523987,126.905449576635
 홍은동 400-15,37.5816347050064,126.926227276372
 사당동 1032-35,37.478623589821,126.980196475235
 홍은동 195-16,37.5925121626393,126.933230541409
 상도동 361-109,37.5032042291641,126.93417415814
 역촌동 67-66,37.6036872119383,126.911305875391
 성산동 644-7,37.55831861404,126.911415101339
 대방동 383-7,37.5056089878184,126.923639075244
 연남동 260-22,37.5613797031833,126.924862795233
 북가좌동 368-14,37.5786472905999,126.906268978795
 논현동 264-3,37.51284881933,127.039669253178
 대조동 197-4,37.6176769812516,126.920562360275
 대치동 955-10,37.5050837547895,127.059852990776
 역삼동 656-38,37.5068951811008,127.038410163976
 역촌동 48-28,37.6062798092681,126.913232049572
 응암동 247-104,37.5838391337234,126.921680167688
