주소,위도,경도
 상봉동 111-8,37.593962003662,127.085086971187
 양재동 402-9,37.4712724279186,127.050041156447
 상봉동 190-212,37.5995481979727,127.086397717323
 방배동 12-37,37.4948470727034,126.991885022923
 화곡동 392-21,37.5326249372411,126.850175626813
 화곡동 394-8,37.534023832102,126.850088588887
 화곡동 111-10,37.5449823554014,126.84345563086
 내발산동 710-56,37.5512760584949,126.833977279019
 장안동 128-1,37.575060855914,127.06877200072
 화곡동 29-22,37.5471837366965,126.848476607099
 마곡동 327-46,37.570743713928,126.823266402556
 봉천동 912-1,37.4824874595068,126.946190183722
 회기동 60-145,37.5912911785878,127.048891832336
 방화동 493-6,37.5738943949031,126.806997723778
 화곡동 166-27,37.5358305828325,126.85231160154
 구로동 739-35,37.4881396183745,126.885677513779
 양재동 4-5,37.481827247119,127.042141444889
 신당동 432-1655,37.5495677816498,127.005512387101
 구로동 792-46,37.4859360905665,126.888376599681
 양재동 338-6,37.4690875569175,127.04274200957
 화곡동 332-8,37.5356440573359,126.8475999598
 면목동 172-15,37.5840953672321,127.078730669913
 천왕동 273-11,37.4820932575212,126.836650149499
 방배동 791-22,37.4926093646639,126.987725175668
 방배동 928-27,37.4838289439236,126.993425694309
 서초동 1428-2,37.4841725164369,127.020311949267
 화곡동 153-7,37.536515146375,126.850159996751
 내발산동 705-12,37.5518080614555,126.838827456241
 봉천동 196-265,37.474679783504,126.962628573545
 신림동 493-3,37.4858930421853,126.917587219186
 장충동1가 48-4,37.5612048471011,127.007762583287
 중화동 13-1,37.6028936620797,127.083476828431
 봉천동 635-427,37.489952247386,126.940894060379
 전농동 103-282,37.5868119622895,127.053924805884
 장충동2가 193-111,37.5587301921582,127.00167590878
 방화동 612-246,37.5638089012517,126.810107485711
 면목동 111-3,37.5851606638144,127.091020444174
 이문동 109-98,37.5986217396975,127.066775606
 방화동 615-79,37.5653693329846,126.808862823674
 화곡동 359-124,37.5363691691029,126.841620622456
 황학동 1744,37.5703296766474,127.021030815637
 서초동 1506-81,37.4880534265692,127.005001821819
 반포동 50-15,37.4997569886164,127.01111446553
 신림동 1490-21,37.4796255682618,126.912530157232
 방배동 435-16,37.4824448849951,126.985156204559
 방배동 856-37,37.4884666776731,126.989850632794
 면목동 580-22,37.5781839771635,127.089685312555
 상봉동 190-57,37.5991343371034,127.086668787778
 화곡동 24-32,37.5477591416141,126.84748213649
 신림동 706-61,37.4723092403784,126.918413520393
 화곡동 392-15,37.5332641285525,126.849109339272
 공항동 684-5,37.5554011228775,126.813106038608
 등촌동 643-19,37.5553038801465,126.860052595326
 화곡동 351-41,37.5352555059361,126.843283151053
 화곡동 56-490,37.5417050988198,126.849574276378
 서초동 1481-21,37.4827901069523,127.00855696858
 화곡동 95-79,37.5460911032087,126.84345853931
 휘경동 286-13,37.587918695672,127.062426641986
 화곡동 1046-12,37.5424636425077,126.835223483796
 화곡동 409-153,37.537171012053,126.847996987317
 반포동 733-41,37.5052869066034,127.020635215524
 화곡동 970-13,37.5467416223085,126.84884905053
 봉천동 964-25,37.4870889482801,126.936499134185
 고척동 57-196,37.5047670480545,126.864418711689
 봉천동 15-14,37.48700388148,126.958928304582
 면목동 91-27,37.5924813168161,127.088411584503
 면목동 69-40,37.5867097484162,127.092355412337
 신당동 349-131,37.5533430985848,127.014206175257
 가양동 275-18,37.5703616144687,126.840230966003
 고척동 134-130,37.5019254586463,126.858178724474
 전농동 103-495,37.5857110999223,127.053014938941
 양재동 64-3,37.4785960115335,127.036499693421
 등촌동 529-17,37.5499626793091,126.858997832405
 묵동 243-38,37.6082047334965,127.07582573985
 오류동 6-136,37.4959225793374,126.83846094894
 화곡동 963-19,37.547091078107,126.850464263827
 화곡동 105-556,37.539631860852,126.843519835256
 양재동 384,37.4694960480272,127.046884162134
 오류동 97-4,37.49226269826,126.830945458658
 무학동 7-1,37.5644829987586,127.015782365638
 화곡동 869-32,37.5327237695574,126.853622474133
 화곡동 1055,37.5438858280673,126.840208393852
 휘경동 294-212,37.5863250751497,127.060520030181
 면목동 96-90,37.5916284497123,127.091627257676
 등촌동 366-119,37.549838140524,126.85868284728
 화곡동 773-29,37.5353828593739,126.862100221475
 방화동 593-70,37.5698629981981,126.810627592014
 화곡동 73-7,37.548389951882,126.845971884246
 등촌동 575-4,37.5371867199527,126.861108207594
 화곡동 산172-4,37.5342019655077,126.844886548009
 개봉동 102-13,37.5041115182723,126.845697666274
 면목동 69-4,37.5867852256477,127.093419137518
 상봉동 107-59,37.5938904580423,127.087420408617
 화곡동 56-34,37.5407573147507,126.849828602945
 양재동 386-10,37.4703762674039,127.048401374809
 신림동 254-134,37.4644611947211,126.935274616266
 휘경동 286-174,37.5878354759405,127.061687995927
 장충동2가 193-133,37.5587918731716,127.001086822191
 장충동2가 193-141,37.5586964698625,127.000706352022
 면목동 1378,37.574642885347,127.087334208593
 화곡동 24-76,37.5463045397736,126.846889360684
 면목동 371-156,37.5754783998204,127.086779739777
 양재동 77,37.4770036623397,127.035103558623
 양재동 287-2,37.4741952569836,127.047395087745
 가양동 238-7,37.5714283368828,126.840415669673
 중화동 274-56,37.6063680833796,127.083098591542
 봉천동 877-23,37.4801061348208,126.949354629452
 양재동 7-38,37.4834470273274,127.040335250441
 양재동 364-5,37.4694115324668,127.046533749889
 남현동 602-93,37.4727905577292,126.97736404154
 방배동 829-19,37.4881442382687,126.987197990611
 묵동 238-108,37.6124773447215,127.076646299477
 화곡동 153-1,37.5365007630946,126.84946578788
 화곡동 839-26,37.532300957907,126.859350268877
 휘경동 281-45,37.5872183150371,127.057985116455
 방배동 902-8,37.4853486571167,126.996089697486
 장안동 405-3,37.564345650557,127.06346910662
 화곡동 788-45,37.5311103530717,126.861150872257
 화곡동 102-323,37.5401854552186,126.846897514408
 면목동 233-26,37.5905748804384,127.087840004822
 남현동 1070-27,37.4747157468134,126.9733730083
 면목동 66-5,37.5860032632091,127.09166328245
 개봉동 139-89,37.4992562108108,126.852113591634
 방배동 939-11,37.4862766031628,126.991484761039
 중화동 279-18,37.6048585015064,127.080493807283
 궁동 170-4,37.496343491894,126.83021878326
 내발산동 718-3,37.5505204146369,126.835368562076
 이문동 112-15,37.5972861579025,127.066342819854
 장안동 349-8,37.5668674777124,127.071664223036
 봉천동 196-135,37.4742784949767,126.96284707481
 상봉동 104-70,37.5944095112077,127.087032292031
 공항동 663-7,37.5568052521708,126.815174019473
 봉천동 635-64,37.490386738963,126.941582086275
 묵동 122-351,37.6095862992882,127.078397065388
 반포동 729-5,37.5061058563319,127.018320971006
 방배동 457-14,37.4814507004727,126.984511022415
 화곡동 1083-25,37.5393991842222,126.837538271927
 장안동 345-1,37.0605416032023,127.0822137893
 화곡동 430-8,37.5365663902683,126.849004330789
 묵동 234-18,37.6142671923495,127.075770830289
 중화동 154-57,37.5997389937157,127.085044041409
 면목동 577-1,37.5785599724688,127.089735436042
 양재동 342-10,37.4691675751794,127.044132507451
 서초동 1472-13,37.4815556390255,127.00976218928
 양재동 118-6,37.4745818572808,127.036069889922
 외발산동 228-7,37.5464906276447,126.823640945746
 개봉동 128-4,37.5017680081502,126.848624450947
 양재동 392-2,37.4725761415988,127.047313463785
 면목동 181-58,37.5897578561536,127.076544273385
 봉천동 1598-36,37.4783511343364,126.953381502143
 장안동 408-17,37.5630935717382,127.061714549392
 전농동 127-25,37.5827952373235,127.051488606501
 묵동 248-96,37.6057219564748,127.074838355423
 중화동 317-8,37.5983452762721,127.075522273843
 장안동 401-3,37.0643580182944,127.07644379677
 화곡동 95-76,37.5460532668732,126.842907715235
 방배동 856-30,37.4879921038347,126.990000807042
 전농동 100-1,37.5863337238136,127.052397223768
 면목동 1110-13,37.5806917678806,127.090859630723
 화곡동 409-162,37.5370053067712,126.848087085102
 화곡동 1035-4,37.543609909334,126.836964823439
 방배동 934-19,37.4851978355857,126.993249452631
 장안동 332-8,37.5726352552781,127.075703488128
 방화동 249-30,37.5684489263383,126.81406979525
 양재동 306-3,37.473834871507,127.044601102408
 방배동 912-12,37.4815128128253,126.995751316794
 양재동 244-3,37.4722154059195,127.040728714043
 화곡동 111-37,37.5447250249559,126.843005702948
 방배동 790-18,37.4918716675362,126.98654912862
 봉천동 715-16,37.4926867901164,126.93030320655
 봉천동 10-86,37.4887166906136,126.958552707935
 봉천동 1688-46,37.4778774378252,126.964590482833
 개봉동 68-251,37.4994515971548,126.844823233678
 화곡동 772-58,37.5458100251061,126.849729732136
 신림동 1429-26,37.4888240211571,126.927550526856
 화곡동 423-6,37.5316860737041,126.84266456342
 화곡동 95-36,37.5461786008176,126.844515943219
 중림동 398-11,37.5586829151917,126.963523987741
 방배동 423-4,37.4848777784288,126.984978374804
 봉천동 1528-23,37.4801754454903,126.942188994878
 서초동 1364-59,37.4850494281225,127.030536391157
 화곡동 424-63,37.5317435558382,126.840787634964
 봉천동 41-123,37.4881300790329,126.953056361165
 방화동 645-20,37.5665051576928,126.806318988841
 신림동 1505-3,37.4836193839407,126.93611461594
 면목동 596-35,37.5822281162812,127.086836151141
 반포동 551-34,37.496936972481,127.000567879309
 궁동 189-33,37.4945170449013,126.833863198012
 봉천동 622-23,37.4867744088836,126.943843215471
 화곡동 46-10,37.5441097293622,126.847920357316
 전농동 127-41,37.5822234800748,127.052326967528
 남현동 602-159,37.4723975088558,126.978798049395
 등촌동 518-14,37.5465154020644,126.85843155726
 제기동 1158-26,37.5799779339851,127.033638495346
 공항동 678-10,37.5556132266993,126.814615155682
 봉천동 914-4,37.4809154226857,126.945827148365
 화곡동 159-18,37.5320633898898,126.850446443931
 신림동 1416-19,37.4875120000087,126.930833602323
 방배동 426-1,37.4841263542599,126.983114717783
 가양동 237-4,37.5719299805662,126.840007081216
 개봉동 345-12,37.4882562048206,126.854957899943
 묵동 233-6,37.615400272361,127.075401583757
 봉천동 180-211,37.4696634310677,126.969495174448
 면목동 1148,37.5874519974384,127.089719032241
 화곡동 391-33,37.5318456246832,126.849503043478
 등촌동 506-6,37.5508582516707,126.863323421277
 방배동 812-14,37.4913815534604,126.990511239186
 전농동 103-139,37.5847710864797,127.052111203706
 방배동 785-4,37.4922856129696,126.984745981763
